x1,x2,label
0.9992794921818863,0.7683270621614915,0.0
0.7892635161707292,-0.21356058431583863,1.0
0.04489036371199441,1.209419660522431,1.0
-0.04469255706517018,0.1428000988184184,0.0
-0.0966372924598748,1.3147973526580066,1.0
1.0873119608315336,0.18078696821723905,1.0
-0.26089390010097063,0.1339345097660077,0.0
1.173921184021132,1.2711275717609902,0.0
-0.1977182214301835,0.7792821365568459,1.0
1.096946563458895,-0.1692713309981747,1.0
1.1586977441104427,-0.3497063946476362,1.0
-0.31859874670633387,1.0880949475920798,1.0
-0.21925501737904038,0.711989823481141,1.0
0.8754701276531096,0.03892149104744855,1.0
1.3279929058742785,0.14842549821437845,1.0
1.0382198136039806,1.0092873096312298,0.0
0.8003229121623416,0.0603583799638932,1.0
1.2335564123319616,1.0508841686602426,0.0
0.10099745579609143,0.1731510388340243,0.0
1.1311801553059522,0.03894723894375497,1.0
-0.120127737983761,-0.05833874995865536,0.0
0.7754555956875403,1.07648194923681,0.0
0.7540900811095166,0.09933984464730435,1.0
0.3046248154539315,0.10778200873693174,0.0
1.1393908809021471,-0.066763897951202,1.0
1.0615603537784117,0.6579663214686748,0.0
0.021075101229191984,0.7331949010163591,1.0
-0.09389487718699042,0.10851200871719294,0.0
-0.32128926405151453,0.040692727173444625,0.0
0.09117755441632153,1.4330004689802167,1.0
0.13639059425899278,-0.06205335131869121,0.0
0.48068311704765504,0.9884762405932829,1.0
0.23789409778492812,0.7544784369726015,1.0
1.0401138394461886,0.22972746988574305,1.0
-0.23665170253315504,-0.40784643555202016,0.0
1.1450191573695994,0.10323565742299168,1.0
0.8707545380312394,0.3550621785219024,1.0
0.5151519479454116,0.17680907927220996,1.0
1.1571600317301665,1.0850915123569929,0.0
0.9482407874665795,0.3197294341009434,1.0
-0.18388484684676065,0.3099868810035079,0.0
0.9272775575572288,0.9886108752557865,0.0
0.41124142598806446,0.7793583268556634,1.0
1.2147263499719545,0.7946969401177879,0.0
0.9867840402705367,0.7577967600475086,0.0
0.7778848309068342,1.3504540886847245,0.0
1.1513977233290704,0.8155669351644749,0.0
0.4150521745250531,0.8621624363820865,1.0
1.1667844309097808,1.0918360158456872,0.0
0.06872365791369228,-0.3526080310725468,0.0
0.064816793878959,-0.07701645608326331,0.0
0.6397884531694522,-0.10853475994680435,1.0
0.7303629155788574,1.148652818804543,0.0
-0.3426269058181755,0.2707744748330826,0.0
0.8066047713741574,0.990457728771604,0.0
-0.05293136664759122,0.5440338333179238,0.0
-0.05951270067199839,1.2751413626623238,1.0
-0.005110814198289056,1.2345458038518728,1.0
0.9823274081589329,-0.07400220597642554,1.0
1.0675205324150405,0.9176246067755065,0.0
1.3230751378938883,-0.06446409384226798,1.0
0.42660667493125337,-0.3904175599045004,0.0
0.17209469767194907,0.8833845122862123,1.0
1.057173078144981,1.066891357997405,0.0
-0.05898993565840556,1.2495484145347469,1.0
-0.22067332123477473,0.5694218814095033,1.0
0.6837618595935733,0.1790076628152231,1.0
1.111958089586208,1.2161561451109244,0.0
0.9034512955635935,-0.19066572165174248,1.0
0.024459500606456755,1.1086596058072775,1.0
-0.051475307484669025,0.6662831852244822,1.0
1.0819637313857025,-0.04825153092370849,1.0
1.1345147402405462,0.3799763869790431,1.0
-0.09498906223219124,-0.1306658465147424,0.0
0.3731549022289513,0.0947665841823575,0.0
0.9737486065815391,0.015370376591753644,1.0
0.9933540018711079,-0.041623371454507944,1.0
-0.012535819454634375,0.19102846410024765,0.0
-0.16706941065195147,1.4290298255546776,1.0
0.7712547585358677,0.02171194115530463,1.0
0.9095387361501847,0.5152241346742086,0.0
0.19008476763721005,-0.11538073113248062,0.0
-0.11149835700156673,0.7260394040841844,1.0
-0.36724107462065936,1.1015982653825087,1.0
1.1906250090752173,0.1026170840194586,1.0
-0.1929846921160209,0.13721029199968787,0.0
0.9962582487108205,-0.07770369061777717,1.0
1.2001164636085957,-0.13412404181532897,1.0
0.17903864400554648,1.127034360336394,1.0
-0.10277338346733872,-0.21184270437779032,0.0
0.8852675986239528,0.8906282117519215,0.0
1.25314156817294,-0.1732349696429002,1.0
1.049876736742151,1.3154906559526949,0.0
1.055993725263964,0.7749021905403247,0.0
-0.12985550901320142,0.7552119466475486,1.0
-0.10605152367448817,-0.15857456645246884,0.0
-0.0012141823079786648,1.1676981548903285,1.0
1.278493060012866,-0.050009302919790555,1.0
1.1035318040938247,0.8548512373693069,0.0
-0.12475379213916103,1.3828062707733573,1.0
0.09819499032765028,1.1469755572099636,1.0
1.022654082107553,-0.2876555956634734,1.0
0.9033877896633121,0.029358602397109874,1.0
0.24261953999583669,1.0283433827279809,1.0
-0.24515313260046825,0.707125023958036,1.0
0.05151007814455288,-0.014889183153233444,0.0
0.16250516447883961,0.2712480057141646,0.0
-0.2419389485682215,1.1199857459992408,1.0
0.27987108731720045,1.1849267365825538,1.0
0.23932629732913024,0.8780434191361235,1.0
1.0355402001866507,0.7329311282579798,0.0
0.3264822607863271,-0.28602827559212657,0.0
0.5654660907971927,0.16948433543008434,1.0
1.1900615183947152,0.34212267451638506,1.0
0.33398090087028126,1.0789343059645962,1.0
0.7999337350788851,-0.13554899410497032,1.0
-0.2694252579059393,0.8056771922978697,1.0
0.023916073682830653,0.8053862118236889,1.0
0.1484190744018614,1.0598585160812983,1.0
1.0336921952539229,0.26351950712159194,1.0
0.9734732507234853,-0.19490586093412832,1.0
-0.1403983375613511,0.8674198164898104,1.0
0.10300705344173196,0.10275719018244177,0.0
1.3131048058468682,0.9868499477854025,0.0
-0.27438022858627126,0.6772877204246517,1.0
-0.04353624064544406,0.21975537039743803,0.0
-0.40502851733152145,0.03729086295388553,0.0
-0.11072986106943641,-0.2395755785177697,0.0
0.994695748150188,-0.17637493024554357,1.0
0.8101202222336114,1.5264764129674782,0.0
-0.17749843556042003,0.9125083399353179,1.0
1.0534100531738517,1.1779261591246875,0.0
-0.1644440791132863,0.04873744229838246,0.0
-0.06973042688157184,0.9301484591363143,1.0
0.7641920417680395,0.23753587769231277,1.0
-0.02175202969137152,0.0803423444197883,0.0
-0.0026994449475867843,-0.2115421857911801,0.0
0.008762294395821919,0.9705995996743023,1.0
0.9069379086439893,-0.021189670860827133,1.0
1.126481547811104,1.194510889925346,0.0
-0.2733757396830842,0.9550469196214633,1.0
-0.1963017302095902,0.09242069485265415,0.0
0.7837886919183475,1.2106305706665808,0.0
0.7660166328579424,-0.5744524426563299,1.0
0.2166102486350554,0.2107604104069806,0.0
0.10829254564095761,1.1518310320605294,1.0
1.0133981434449744,0.10318784354081989,1.0
0.030083781028715284,1.072992200493245,1.0
0.15178571795735304,1.0562382847938752,1.0
0.8775125250719125,0.07230070504122033,1.0
0.18308042354041484,0.0657502219319369,0.0
1.2346249275173282,0.07392843843961878,1.0
0.053478462814380595,1.0643395612392028,1.0
0.37723718024210606,0.03491556256636779,0.0
0.4287888178650652,0.12678380446360224,0.0
0.059224055412915214,0.05221105443597787,0.0
0.6633123615558099,-0.16117401329923775,1.0
0.29530806994517916,1.2760182708294903,1.0
1.412504983848629,-0.21350658285085458,1.0
1.1173387602950549,-0.0949807313245049,1.0
0.7202864852361717,1.1125938473381143,0.0
1.1681240053009105,0.10934671364027587,1.0
1.0422034934405238,0.9806573776259215,0.0
0.019930273017528245,-0.10069513082323985,0.0
0.9933746054252406,1.3589115727035574,0.0
0.9107633133570441,0.6220918538108937,0.0
1.0388768603154672,-0.07063325856213767,1.0
0.17991997508665014,0.06145990417532187,0.0
1.369791218989069,1.2253130059095514,0.0
0.2061999044991902,0.18625602382323972,0.0
-0.046830674944667194,-0.04682739138983611,0.0
1.115414425436108,0.9593909227914015,0.0
0.8473481686914967,0.6390235798670962,0.0
1.03197127839948,-0.20553502818519165,1.0
0.11310192912630884,0.6478474481688364,1.0
0.8808677411913015,0.2748876186341635,1.0
0.4123007153272796,1.2416732461186286,1.0
-0.09420766112366456,0.04640998747152726,0.0
-0.07582554819749743,0.9592839279795277,1.0
1.3746595552435092,0.2160096131429297,1.0
1.1215793019433078,1.0373218246312716,0.0
-0.002449354569382925,-0.17945087429716633,0.0
1.0027858583825893,0.9951749825779993,0.0
0.18381529659755372,0.9419450911622698,1.0
1.1111208932006897,0.017916136251049763,1.0
0.9383931431628517,0.15593210645386799,1.0
0.01164174368919998,-0.22859405956612464,0.0
1.0543157674390746,0.7446502848359381,0.0
0.1444762715655543,0.9254333695816466,1.0
0.2358594368127653,0.01350369628202179,0.0
1.0566575743092284,-0.05178099474081547,1.0
1.129096836228215,1.432650944661092,0.0
-0.055010339430328806,-0.460384232947117,0.0
-0.19714520926710877,0.10080930310356889,0.0
0.9067926996263516,-0.3189406134533591,1.0
0.0020705239686761214,0.737632753529968,1.0
1.0416765615895105,0.5916530263151418,0.0
1.0826869806447401,1.3753591625116133,0.0
1.1600819050455364,0.15085826596271487,1.0
0.2216365633475033,0.7920188145748939,1.0
0.3001519581268622,1.1700443484226986,1.0
0.8452421601792854,0.7510690593377166,0.0
0.011926073984034826,0.8706126444588852,1.0
0.9070765405403214,0.04023193117456786,1.0
0.9147284807588913,0.22968914183935096,1.0
1.036373251011699,1.0496441172600672,0.0
-0.03499195133908173,0.848850968101431,1.0
0.07993759035052833,0.8697286212416342,1.0
0.8380792960156708,0.08481220889281794,1.0
-0.2089618388042067,0.6067286821247997,1.0
-0.24877264707825703,0.8614189604408186,1.0
1.0857633000661147,0.1386211214526288,1.0
1.04058460417026,0.6968511770005537,0.0
1.15998838038841,-0.3232621216873176,1.0
0.6874908286226915,-0.10581053546925896,1.0
-0.03452545998816393,1.1767319874973345,1.0
-0.009384115775836815,1.0954081654446244,1.0
0.07155747206965667,0.11215690527364688,0.0
1.0507479322989146,0.09353863435308664,1.0
-0.1061002295221055,-0.11516364812893601,0.0
0.24765661428672714,1.0042543153472123,1.0
1.2065092408683316,0.22534102736551667,1.0
-0.1436888442504872,-0.04268943034236945,0.0
0.8424432496183523,-0.12416951965022321,1.0
0.1506683242209065,1.0762316769765556,1.0
1.0676967686923382,-0.05908028202780589,1.0
0.30047141041920566,0.014818956083955039,0.0
0.569636919734139,-0.14383066384848403,1.0
-0.07306431026242174,1.0369360611729816,1.0
1.1876567611951996,0.8967910543565252,0.0
0.9901072580695134,1.1349638984333208,0.0
0.13558517426785383,0.9024177183708595,1.0
-0.04883132705812974,1.1928174336576713,1.0
0.0068166936518452145,0.8460053537882717,1.0
0.2358880241442574,-0.09383513042094097,0.0
0.1715319246404039,-0.031987705992685425,0.0
1.1187113444561723,-0.5880777269328561,1.0
0.02270346905024961,0.13242613490420935,0.0
0.8089754841301294,0.08471981311869221,1.0
0.639372064748811,-0.316827188601098,1.0
0.12675537618641972,1.0827598194902996,1.0
1.0057489645869635,1.2556903725214599,0.0
1.284100849597971,0.8858507412501048,0.0
-0.5107842269803909,1.1868639822478548,1.0
0.23263275043099194,0.00204661220391741,0.0
-0.21302273261507454,0.9389550591290665,1.0
0.33554016281528815,0.8892823516584011,1.0
-0.12779234953790045,0.7353820413185004,1.0
0.0338721648072156,0.7172571006190039,1.0
-0.13361809072860975,1.1984084699073045,1.0
0.02973349144042231,0.9325828057763921,1.0
0.16508326979760599,0.16270192720012772,0.0
0.575629020198281,-0.1215643974188865,1.0
0.9538130939582644,1.1392412729626837,0.0
0.9851133141799907,1.1241344195101357,0.0
0.9462938704188335,-0.1782384450830575,1.0
0.9330449335786918,-0.08072969264839935,1.0
0.055338159866003815,0.16543664980720477,0.0
0.755574438221611,1.1425996860344776,0.0
0.3102303951045046,0.023134926858571735,0.0
0.9081278200919511,0.8300311261070417,0.0
1.2620617492239217,0.2791367621579912,1.0
-0.08930299041340423,0.1712797588646945,0.0
1.1588529359243656,-0.2508578846338499,1.0
0.25553297915768497,-0.11831427776716599,0.0
1.1026211596352165,-0.05190933551678344,1.0
-0.02558351829615331,-0.19110808812008517,0.0
1.5053864851747245,0.8938262454159358,0.0
0.035978830230695695,1.2784004572689198,1.0
0.22110518659159678,1.237406061112076,1.0
0.06148133956182015,1.1631474425078594,1.0
0.8145293731618852,0.047673796546957026,1.0
1.2377826742949285,0.14166076944021275,1.0
0.46386590799633887,1.0786635678788743,1.0
0.7439141295007434,1.350958836396873,0.0
0.795162635134159,0.3708185132668377,1.0
1.102781569931783,0.03591635638791959,1.0
0.493942495450734,-0.057200844376022165,1.0
0.11166538250434449,1.0152010782824823,1.0
0.013505640937584768,-0.28494963724269134,0.0
0.8889600946613603,1.376231413888118,0.0
0.9799691847040094,-0.040734750035393175,1.0
0.7439391202658211,1.174491465656029,0.0
-0.006942353941048663,-0.23373560752390643,0.0
0.024059126342379774,0.10288776681174981,0.0
1.0198664610858452,1.150277424674358,0.0
0.1992095371611633,0.8486409822861078,1.0
0.06625268628071279,0.19510902542447184,0.0
-0.023129656477648107,-0.06022073911785776,0.0
1.1742594594914488,-0.2691959360493497,1.0
1.206368907893727,0.7028879253926056,0.0
0.7531302256240155,-0.11849285183057885,1.0
1.102240519904996,0.27473170903259153,1.0
1.4597796247238501,0.9274322879120682,0.0
-0.003803241580537766,-0.20050587292756178,0.0
-0.23019871548446058,0.0751396036691344,0.0
1.0150867277803186,-0.3203931623794337,1.0
0.06483327049768843,-0.026028610873536917,0.0
-0.12190244043185663,0.9626057394029108,1.0
0.06052709304780665,0.8491448299961284,1.0
0.06427144309005461,1.0843841508470569,1.0
0.9384443530093999,1.043830065532788,0.0
0.864721539588146,1.3601880865821632,0.0
-0.1816048151042422,-0.2824607402670583,0.0
-0.2473901421756164,-0.26409132261685525,0.0
1.1640964362394728,1.1014548062214595,0.0
0.20605669080636846,1.0477578318053027,1.0
-0.2957043980734855,-0.14396884167894172,0.0
0.1380287983422225,-0.08024409437716726,0.0
0.9314624811839303,0.9257118268008417,0.0
-0.095834847569058,-0.03713179533276342,0.0
0.06176660251979276,1.3404429889270477,1.0
1.0579549713792826,1.4150801597290878,0.0
1.3186373253278794,0.8977568647137629,0.0
1.0587115864333259,-0.27131636092468103,1.0
-0.03225714233320183,0.08081017136290769,0.0
0.9131007545135369,0.9381655753062721,0.0
-0.07248818828062643,0.7760660210747712,1.0
0.9957265411303128,-0.14944233582956468,1.0
0.7241361543970946,0.8538139920116161,0.0
-0.07763536370824575,1.0340832444750976,1.0
-0.022465609938165966,-0.0441939199066446,0.0
1.0337309343933456,0.08838812991388181,1.0
0.9328430601419744,1.3338043050578787,0.0
1.176621955429432,-0.015567439402560408,1.0
-0.012827669318598509,1.065752482060696,1.0
0.3929450265832779,0.007052710394345723,0.0
-0.11610468996094454,1.117715680884122,1.0
-0.14100237115168177,0.9888461844684588,1.0
-0.13538440006119176,0.12233525776817358,0.0
0.32274225381172944,1.090706860302796,1.0
0.9381581845900273,-0.15043128111811666,1.0
0.10775119848927384,0.8158652813841267,1.0
0.21168489736991758,-0.35174789728462286,0.0
1.0534253302022967,0.10174500464598678,1.0
1.0737346617745802,0.9213322375345279,0.0
1.166067163308849,0.8287832348182266,0.0
1.2248225439972027,0.1895052924245716,1.0
0.3471927606330499,1.0395821566925296,1.0
0.761272633648704,0.18383083472200032,1.0
0.46293171333470173,-0.37345303851834966,0.0
0.044818496362083356,0.0025184801563589722,0.0
-0.10887654490503654,0.02218451794197322,0.0
0.6948949658150523,0.8616183860237511,0.0
1.2413017933016715,0.8366128658025528,0.0
0.948081729727279,0.6993714093763788,0.0
0.8746565550820069,0.17247869447655176,1.0
0.9605323159385348,-0.03025465673070234,1.0
-0.005005391749028784,1.1635532598400573,1.0
0.8283284439637573,1.1400619758817983,0.0
-0.11037162917848936,1.5116398571336505,1.0
-0.16364413664669453,0.41847745513709206,0.0
0.8776964394016104,0.7186677806303555,0.0
0.2780415098034627,1.1115620612703725,1.0
0.7788590663028129,-0.04298420605774707,1.0
-0.31013268621322654,0.013712594961205466,0.0
-0.11006103076908402,0.8656753264123896,1.0
1.0702896415083165,0.21403004766328548,1.0
-0.24005928141115526,-0.06690024716818968,0.0
0.19267522584886437,0.08255618538729967,0.0
-0.034614364856773924,1.0031158095162935,1.0
-0.10595204075340776,0.10265348662267122,0.0
0.7042827508440317,1.2287508086413859,0.0
-0.08865645023830207,0.8230394571946198,1.0
1.1243143779712101,-0.0739220672087268,1.0
0.4306364915023113,-0.1534695125776099,0.0
0.9577739522344612,-0.1974359054302368,1.0
0.9944970189898727,0.3544503193339488,1.0
0.27685456370210365,1.1127818240104719,1.0
0.5836141184232555,1.3392912736580076,0.0
0.10438831312337954,0.059396934646637214,0.0
0.9924730595150303,1.2206603764033044,0.0
0.8056686530917427,-0.2759236329577861,1.0
1.3159144291461424,0.8954279945693463,0.0
